,0,1
885,0.885,1.0
886,0.886,1.0
887,0.887,1.0
888,0.888,1.0
889,0.889,1.0
890,0.89,1.0
891,0.891,1.0
892,0.892,1.0
893,0.893,1.0
894,0.894,1.0
895,0.895,1.0
896,0.896,1.0
897,0.897,1.0
898,0.898,1.0
899,0.899,1.0
900,0.9,1.0
901,0.901,1.0
902,0.902,1.0
903,0.903,1.0
904,0.904,1.0
905,0.905,1.0
906,0.906,1.0
907,0.907,1.0
908,0.908,1.0
909,0.909,1.0
910,0.91,1.0
911,0.911,1.0
912,0.912,1.0
913,0.913,1.0
914,0.914,1.0
915,0.915,1.0
916,0.916,1.0
917,0.917,1.0
918,0.918,1.0
919,0.919,1.0
920,0.92,1.0
921,0.921,1.0
922,0.922,1.0
923,0.923,1.0
924,0.924,1.0
925,0.925,1.0
926,0.926,1.0
927,0.927,1.0
928,0.928,1.0
929,0.929,1.0
930,0.93,1.0
931,0.931,1.0
932,0.932,1.0
933,0.933,1.0
934,0.934,1.0
935,0.935,1.0
936,0.936,1.0
937,0.937,1.0
938,0.938,1.0
939,0.939,1.0
940,0.94,1.0
941,0.941,1.0
942,0.942,1.0
943,0.943,1.0
944,0.944,1.0
945,0.945,1.0
946,0.946,1.0
947,0.947,1.0
948,0.948,1.0
949,0.949,1.0
950,0.95,1.0
951,0.951,1.0
952,0.952,1.0
953,0.953,1.0
954,0.954,1.0
955,0.955,1.0
956,0.956,1.0
957,0.957,1.0
958,0.958,1.0
959,0.959,1.0
960,0.96,1.0
961,0.961,1.0
962,0.962,1.0
963,0.963,1.0
964,0.964,1.0
965,0.965,1.0
966,0.966,1.0
967,0.967,1.0
968,0.968,1.0
969,0.969,1.0
970,0.97,1.0
971,0.971,1.0
972,0.972,1.0
973,0.973,1.0
974,0.974,1.0
975,0.975,1.0
976,0.976,1.0
977,0.977,1.0
978,0.978,1.0
979,0.979,1.0
980,0.98,1.0
981,0.981,1.0
982,0.982,1.0
983,0.983,1.0
984,0.984,1.0
985,0.985,1.0
986,0.986,1.0
987,0.987,1.0
988,0.988,1.0
989,0.989,1.0
990,0.99,1.0
991,0.991,1.0
992,0.992,1.0
993,0.993,1.0
994,0.994,1.0
995,0.995,1.0
996,0.996,1.0
997,0.997,1.0
998,0.998,1.0
999,0.999,1.0
