,0,1
0,0.0,0.0
1,0.001,0.07361963190184048
2,0.002,0.1196319018404908
3,0.003,0.19938650306748468
4,0.004,0.24233128834355827
5,0.005,0.32515337423312884
6,0.006,0.3374233128834356
7,0.007,0.3803680981595092
8,0.008,0.401840490797546
9,0.009,0.4447852760736196
10,0.01,0.4785276073619632
11,0.011,0.5460122699386503
12,0.012,0.5766871165644172
13,0.013,0.6441717791411044
14,0.014,0.6779141104294478
15,0.015,0.7239263803680982
16,0.016,0.7331288343558282
17,0.017,0.7331288343558282
18,0.018,0.7331288343558282
19,0.019,0.7392638036809815
20,0.02,0.7392638036809815
21,0.021,0.7392638036809815
22,0.022,0.7392638036809815
23,0.023,0.7392638036809815
24,0.024,0.7392638036809815
25,0.025,0.7392638036809815
26,0.026,0.7515337423312884
27,0.027,0.7515337423312884
28,0.028,0.7515337423312884
29,0.029,0.7638036809815951
30,0.03,0.7638036809815951
31,0.031,0.7699386503067485
32,0.032,0.7699386503067485
33,0.033,0.7699386503067485
34,0.034,0.7699386503067485
35,0.035,0.7699386503067485
36,0.036,0.7699386503067485
37,0.037,0.7699386503067485
38,0.038,0.7699386503067485
39,0.039,0.7699386503067485
40,0.04,0.7699386503067485
41,0.041,0.7699386503067485
42,0.042,0.7699386503067485
43,0.043,0.7760736196319018
44,0.044,0.7760736196319018
45,0.045,0.7760736196319018
46,0.046,0.7760736196319018
47,0.047,0.7760736196319018
48,0.048,0.7760736196319018
49,0.049,0.7760736196319018
50,0.05,0.7760736196319018
51,0.051,0.7760736196319018
52,0.052,0.7760736196319018
53,0.053,0.7760736196319018
54,0.054,0.7760736196319018
55,0.055,0.7760736196319018
56,0.056,0.7760736196319018
57,0.057,0.7760736196319018
58,0.058,0.7822085889570553
59,0.059,0.7822085889570553
60,0.06,0.7822085889570553
61,0.061,0.7883435582822086
62,0.062,0.7883435582822086
63,0.063,0.7883435582822086
64,0.064,0.7883435582822086
65,0.065,0.7883435582822086
66,0.066,0.7883435582822086
67,0.067,0.7883435582822086
68,0.068,0.7975460122699387
69,0.069,0.7975460122699387
70,0.07,0.7975460122699387
71,0.071,0.7975460122699387
72,0.072,0.8067484662576687
73,0.073,0.8067484662576687
74,0.074,0.8067484662576687
75,0.075,0.8067484662576687
76,0.076,0.8067484662576687
77,0.077,0.8067484662576687
78,0.078,0.8067484662576687
79,0.079,0.8067484662576687
80,0.08,0.8067484662576687
81,0.081,0.8067484662576687
82,0.082,0.8067484662576687
83,0.083,0.8067484662576687
84,0.084,0.8067484662576687
85,0.085,0.8067484662576687
86,0.086,0.8067484662576687
87,0.087,0.8067484662576687
88,0.088,0.8067484662576687
89,0.089,0.8128834355828221
90,0.09,0.8190184049079754
91,0.091,0.8190184049079754
92,0.092,0.8190184049079754
93,0.093,0.8190184049079754
94,0.094,0.8190184049079754
95,0.095,0.8190184049079754
96,0.096,0.8190184049079754
97,0.097,0.8190184049079754
98,0.098,0.8251533742331288
99,0.099,0.8251533742331288
100,0.1,0.8251533742331288
101,0.101,0.8251533742331288
102,0.102,0.8251533742331288
103,0.103,0.8251533742331288
104,0.104,0.8251533742331288
105,0.105,0.8251533742331288
106,0.106,0.8251533742331288
107,0.107,0.8251533742331288
108,0.108,0.8251533742331288
109,0.109,0.8251533742331288
110,0.11,0.8251533742331288
111,0.111,0.8251533742331288
112,0.112,0.8251533742331288
113,0.113,0.8251533742331288
114,0.114,0.8251533742331288
115,0.115,0.8251533742331288
116,0.116,0.8251533742331288
117,0.117,0.8251533742331288
118,0.118,0.8251533742331288
119,0.119,0.8251533742331288
120,0.12,0.8251533742331288
121,0.121,0.8251533742331288
122,0.122,0.8251533742331288
123,0.123,0.8251533742331288
124,0.124,0.8251533742331288
125,0.125,0.8251533742331288
126,0.126,0.8251533742331288
127,0.127,0.8251533742331288
128,0.128,0.8251533742331288
129,0.129,0.8251533742331288
130,0.13,0.8251533742331288
131,0.131,0.8251533742331288
132,0.132,0.8251533742331288
133,0.133,0.8251533742331288
134,0.134,0.8251533742331288
135,0.135,0.8251533742331288
136,0.136,0.8251533742331288
137,0.137,0.8251533742331288
138,0.138,0.8251533742331288
139,0.139,0.8251533742331288
140,0.14,0.8251533742331288
141,0.141,0.8251533742331288
142,0.142,0.8251533742331288
143,0.143,0.8251533742331288
144,0.144,0.8251533742331288
145,0.145,0.8251533742331288
146,0.146,0.8251533742331288
147,0.147,0.8251533742331288
148,0.148,0.8251533742331288
149,0.149,0.8251533742331288
150,0.15,0.8251533742331288
151,0.151,0.8251533742331288
152,0.152,0.8251533742331288
153,0.153,0.8251533742331288
154,0.154,0.8251533742331288
155,0.155,0.8251533742331288
156,0.156,0.8251533742331288
157,0.157,0.8312883435582822
158,0.158,0.8312883435582822
159,0.159,0.8312883435582822
160,0.16,0.8312883435582822
161,0.161,0.8312883435582822
162,0.162,0.8312883435582822
163,0.163,0.8312883435582822
164,0.164,0.8312883435582822
165,0.165,0.8312883435582822
166,0.166,0.8312883435582822
167,0.167,0.8312883435582822
168,0.168,0.8312883435582822
169,0.169,0.8312883435582822
170,0.17,0.8312883435582822
171,0.171,0.8312883435582822
172,0.172,0.8312883435582822
173,0.173,0.8312883435582822
174,0.174,0.8312883435582822
175,0.175,0.8312883435582822
176,0.176,0.8312883435582822
177,0.177,0.8312883435582822
178,0.178,0.8312883435582822
179,0.179,0.8312883435582822
180,0.18,0.8312883435582822
181,0.181,0.8312883435582822
182,0.182,0.8312883435582822
183,0.183,0.8312883435582822
184,0.184,0.8312883435582822
185,0.185,0.8312883435582822
186,0.186,0.8312883435582822
187,0.187,0.8312883435582822
188,0.188,0.8312883435582822
189,0.189,0.8374233128834356
190,0.19,0.843558282208589
191,0.191,0.843558282208589
192,0.192,0.843558282208589
193,0.193,0.843558282208589
194,0.194,0.843558282208589
195,0.195,0.843558282208589
196,0.196,0.8496932515337423
197,0.197,0.8496932515337423
198,0.198,0.8496932515337423
199,0.199,0.8496932515337423
200,0.2,0.8496932515337423
201,0.201,0.8680981595092024
202,0.202,0.8680981595092024
203,0.203,0.8680981595092024
204,0.204,0.8680981595092024
205,0.205,0.8680981595092024
206,0.206,0.8680981595092024
207,0.207,0.8680981595092024
208,0.208,0.8742331288343559
209,0.209,0.8742331288343559
210,0.21,0.8742331288343559
211,0.211,0.8742331288343559
212,0.212,0.8803680981595092
213,0.213,0.8803680981595092
214,0.214,0.8803680981595092
215,0.215,0.8803680981595092
216,0.216,0.8803680981595092
217,0.217,0.8865030674846626
218,0.218,0.8926380368098159
219,0.219,0.8926380368098159
220,0.22,0.8926380368098159
221,0.221,0.8926380368098159
222,0.222,0.8926380368098159
223,0.223,0.8926380368098159
224,0.224,0.8926380368098159
225,0.225,0.8926380368098159
226,0.226,0.8926380368098159
227,0.227,0.8926380368098159
228,0.228,0.8926380368098159
229,0.229,0.8926380368098159
230,0.23,0.8926380368098159
231,0.231,0.8987730061349694
232,0.232,0.8987730061349694
233,0.233,0.9049079754601227
234,0.234,0.9049079754601227
235,0.235,0.9049079754601227
236,0.236,0.9110429447852761
237,0.237,0.9110429447852761
238,0.238,0.9110429447852761
239,0.239,0.9110429447852761
240,0.24,0.9110429447852761
241,0.241,0.9110429447852761
242,0.242,0.9110429447852761
243,0.243,0.9110429447852761
244,0.244,0.9110429447852761
245,0.245,0.9110429447852761
246,0.246,0.9110429447852761
247,0.247,0.9110429447852761
248,0.248,0.9171779141104295
249,0.249,0.9171779141104295
250,0.25,0.9171779141104295
251,0.251,0.9171779141104295
252,0.252,0.9171779141104295
253,0.253,0.9171779141104295
254,0.254,0.9171779141104295
255,0.255,0.9171779141104295
256,0.256,0.9171779141104295
257,0.257,0.9233128834355828
258,0.258,0.9233128834355828
259,0.259,0.9294478527607362
260,0.26,0.9294478527607362
261,0.261,0.9294478527607362
262,0.262,0.9294478527607362
263,0.263,0.9294478527607362
264,0.264,0.9294478527607362
265,0.265,0.9294478527607362
266,0.266,0.9294478527607362
267,0.267,0.9294478527607362
268,0.268,0.9294478527607362
269,0.269,0.9355828220858895
270,0.27,0.9355828220858895
271,0.271,0.941717791411043
272,0.272,0.941717791411043
273,0.273,0.941717791411043
274,0.274,0.941717791411043
275,0.275,0.941717791411043
276,0.276,0.941717791411043
277,0.277,0.941717791411043
278,0.278,0.941717791411043
279,0.279,0.941717791411043
280,0.28,0.941717791411043
281,0.281,0.941717791411043
282,0.282,0.941717791411043
283,0.283,0.941717791411043
284,0.284,0.941717791411043
285,0.285,0.941717791411043
286,0.286,0.941717791411043
287,0.287,0.941717791411043
288,0.288,0.941717791411043
289,0.289,0.941717791411043
290,0.29,0.941717791411043
291,0.291,0.941717791411043
292,0.292,0.941717791411043
293,0.293,0.941717791411043
294,0.294,0.941717791411043
295,0.295,0.941717791411043
296,0.296,0.941717791411043
297,0.297,0.941717791411043
298,0.298,0.941717791411043
299,0.299,0.941717791411043
300,0.3,0.941717791411043
301,0.301,0.941717791411043
302,0.302,0.941717791411043
303,0.303,0.941717791411043
304,0.304,0.941717791411043
305,0.305,0.941717791411043
306,0.306,0.941717791411043
307,0.307,0.941717791411043
308,0.308,0.941717791411043
309,0.309,0.941717791411043
310,0.31,0.941717791411043
311,0.311,0.9478527607361963
312,0.312,0.9478527607361963
313,0.313,0.9478527607361963
314,0.314,0.9478527607361963
315,0.315,0.9478527607361963
316,0.316,0.9478527607361963
317,0.317,0.9478527607361963
318,0.318,0.9478527607361963
319,0.319,0.9478527607361963
320,0.32,0.9478527607361963
321,0.321,0.9478527607361963
322,0.322,0.9478527607361963
323,0.323,0.9478527607361963
324,0.324,0.9478527607361963
325,0.325,0.9478527607361963
326,0.326,0.9478527607361963
327,0.327,0.9478527607361963
328,0.328,0.9478527607361963
329,0.329,0.9478527607361963
330,0.33,0.9478527607361963
331,0.331,0.9478527607361963
332,0.332,0.9478527607361963
333,0.333,0.9478527607361963
334,0.334,0.9478527607361963
335,0.335,0.9478527607361963
336,0.336,0.9478527607361963
337,0.337,0.9478527607361963
338,0.338,0.9478527607361963
339,0.339,0.9478527607361963
340,0.34,0.9478527607361963
341,0.341,0.9478527607361963
342,0.342,0.9478527607361963
343,0.343,0.9478527607361963
344,0.344,0.9478527607361963
345,0.345,0.9478527607361963
346,0.346,0.9478527607361963
347,0.347,0.9478527607361963
348,0.348,0.9478527607361963
349,0.349,0.9478527607361963
350,0.35,0.9478527607361963
351,0.351,0.9478527607361963
352,0.352,0.9478527607361963
353,0.353,0.9478527607361963
354,0.354,0.9478527607361963
355,0.355,0.9478527607361963
356,0.356,0.9478527607361963
357,0.357,0.9478527607361963
358,0.358,0.9539877300613497
359,0.359,0.9539877300613497
360,0.36,0.9539877300613497
361,0.361,0.9539877300613497
362,0.362,0.9539877300613497
363,0.363,0.9539877300613497
364,0.364,0.9539877300613497
365,0.365,0.9539877300613497
366,0.366,0.9539877300613497
367,0.367,0.9539877300613497
368,0.368,0.9539877300613497
369,0.369,0.9539877300613497
370,0.37,0.9601226993865031
371,0.371,0.9601226993865031
372,0.372,0.9601226993865031
373,0.373,0.9601226993865031
374,0.374,0.9601226993865031
375,0.375,0.9601226993865031
376,0.376,0.9601226993865031
377,0.377,0.9601226993865031
378,0.378,0.9601226993865031
379,0.379,0.9601226993865031
380,0.38,0.9601226993865031
381,0.381,0.9601226993865031
382,0.382,0.9601226993865031
383,0.383,0.9601226993865031
384,0.384,0.9601226993865031
385,0.385,0.9601226993865031
386,0.386,0.9601226993865031
387,0.387,0.9601226993865031
388,0.388,0.9601226993865031
389,0.389,0.9601226993865031
390,0.39,0.9601226993865031
391,0.391,0.9601226993865031
392,0.392,0.9601226993865031
393,0.393,0.9601226993865031
394,0.394,0.9601226993865031
395,0.395,0.9601226993865031
396,0.396,0.9601226993865031
397,0.397,0.9662576687116564
398,0.398,0.9662576687116564
399,0.399,0.9662576687116564
400,0.4,0.9662576687116564
401,0.401,0.9662576687116564
402,0.402,0.9662576687116564
403,0.403,0.9662576687116564
404,0.404,0.9662576687116564
405,0.405,0.9662576687116564
406,0.406,0.9662576687116564
407,0.407,0.9662576687116564
408,0.408,0.9723926380368098
409,0.409,0.9723926380368098
410,0.41,0.9723926380368098
411,0.411,0.9723926380368098
412,0.412,0.9723926380368098
413,0.413,0.9723926380368098
414,0.414,0.9723926380368098
415,0.415,0.9723926380368098
416,0.416,0.9723926380368098
417,0.417,0.9723926380368098
418,0.418,0.9723926380368098
419,0.419,0.9723926380368098
420,0.42,0.9723926380368098
421,0.421,0.9723926380368098
422,0.422,0.9723926380368098
423,0.423,0.9723926380368098
424,0.424,0.9723926380368098
425,0.425,0.9723926380368098
426,0.426,0.9723926380368098
427,0.427,0.9723926380368098
428,0.428,0.9723926380368098
429,0.429,0.9785276073619632
430,0.43,0.9785276073619632
431,0.431,0.9785276073619632
432,0.432,0.9785276073619632
